DISTRICT,DA0CA09R,DA0CC09R,DA0CS09R,DA0CT09R,DACRB09R,DACRM09R,DACRR09R,DB0CA09R,DB0CC09R,DB0CS09R,DB0CT09R,DBCRB09R,DBCRM09R,DBCRR09R,DECRB09R,DECRM09R,DECRR09R,DF0CA09R,DF0CC09R,DF0CS09R,DF0CT09R,DFCRB09R,DFCRM09R,DFCRR09R,DH0CA09R,DH0CC09R,DH0CS09R,DH0CT09R,DHCRB09R,DHCRM09R,DHCRR09R,DI0CA09R,DI0CC09R,DI0CS09R,DI0CT09R,DICRB09R,DICRM09R,DICRR09R,DLCRB09R,DLCRM09R,DLCRR09R,DM0CA09R,DM0CC09R,DM0CS09R,DM0CT09R,DMCRB09R,DMCRM09R,DMCRR09R,DP0CA09R,DP0CC09R,DP0CS09R,DP0CT09R,DPCRB09R,DPCRM09R,DPCRR09R,DRCRB09R,DRCRM09R,DRCRR09R,DSCRB09R,DSCRM09R,DSCRR09R,DW0CA09R,DW0CC09R,DW0CS09R,DW0CT09R,DWCRB09R,DWCRM09R,DWCRR09R
"226801",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"226901",21.2,28,1058,78.1,57,68,75,.,.,.,.,-1,-1,-1,-1,-1,-1,21.1,28.6,1056,82.4,57,57,71,19,0,.,55.6,20,40,50,.,.,.,.,-1,-1,-1,-1,-1,-1,21.3,27.3,-1,73.3,57,79,79,.,.,.,-1,-1,-1,-1,20,20,80,-1,-1,-1,21.8,35,1058,90.9,78,83,89
"226903",20.2,25.1,1003,56.5,47,62,61,18.5,12,902,58.1,32,47,53,30,49,45,20,22.3,986,56.4,46,58,63,18.3,10.4,938,41.9,30,48,48,-1,-1,-1,-1,-1,-1,-1,-3,33,-3,20.5,28.3,1022,56.6,48,66,58,20.5,22.2,938,75,45,64,64,10,21,34,5,14,15,21.5,33.9,1033,68.3,62,74,71
"226905",21.4,33.3,.,64.3,42,67,75,.,.,.,.,-1,-1,-1,25,50,75,23.2,60,.,71.4,67,83,83,-1,-1,.,-1,-1,-1,-1,.,.,.,.,-1,-1,-1,-1,-1,-1,-1,-1,.,57.1,17,50,67,.,.,.,.,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.9,42.9,.,58.3,50,70,80
"226906",22.9,40,1137,89.6,78,79,87,.,.,.,.,-1,-1,-1,63,63,88,22.8,41.2,1052,94.4,81,81,92,20.8,22.2,.,75,42,42,50,.,.,.,.,-1,-1,-1,-1,-1,-1,23.1,38.5,1208,83.9,74,77,81,.,.,.,.,-1,-1,-1,13,13,50,-1,-1,-1,23.3,43.1,1137,92.7,86,88,95
"226907",19.3,9.7,866,51.7,21,51,36,.,.,.,.,-1,-1,-1,29,43,57,18.3,5.3,891,54.3,26,50,41,-1,-1,-1,27.3,33,33,33,.,.,.,.,-1,-1,-1,-1,-1,-1,21,16.7,812,48,15,52,30,.,.,.,-1,-1,-1,-1,4,19,23,-3,-3,-3,19.6,10.7,883,58.3,17,54,35
"226908",19.8,10,940,76.9,27,44,40,.,.,.,.,-1,-1,-1,14,25,29,-1,-1,-1,57.1,-3,14,17,-1,-1,-1,60,14,43,29,.,.,.,.,-1,-1,-1,-1,-1,-1,21,16.7,-1,100,44,67,56,.,.,.,.,-1,-1,-1,-3,20,22,-1,-1,-1,19.6,0,-1,87.5,38,44,50
"227801",16.6,0,745,18.3,-3,-3,22,.,-1,-1,15.4,-3,-3,14,-3,-3,19,-1,0,765,20.9,-3,-3,23,-1,0,702,18.4,-3,-3,18,.,.,.,.,-1,-1,-1,-1,-1,-1,-1,-1,-1,14.3,-3,-3,20,.,.,.,.,-1,-1,-1,-3,-3,24,-1,-1,-1,-1,-1,-1,20,-3,-3,40
"227803",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"227804",-1,50,1085,70,64,68,78,.,.,.,.,-1,-1,-1,-1,-1,-1,-1,42.9,1078,70,45,45,67,.,.,.,.,-1,-1,-1,.,.,.,.,-1,-1,-1,-1,-1,-1,-1,57.1,1091,70,82,91,91,.,-1,-1,-2,-1,-1,-1,29,29,50,-1,-1,-1,-1,50,1088,63.2,65,70,76
"227805",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"227806",.,.,.,0,13,44,15,.,.,.,0,-1,-1,17,17,47,19,.,.,.,0,11,27,18,.,.,.,-1,-1,-1,-1,.,.,.,.,-1,-1,-1,-1,-1,-1,.,.,.,0,17,71,11,.,.,.,.,-1,-1,-1,14,41,16,-1,-1,-3,.,.,.,0,20,73,17
"227812",.,.,.,-1,-1,-1,-1,.,.,.,-1,-1,-1,-1,-1,-1,-1,.,.,.,.,-1,-1,-1,.,.,.,-1,-1,-1,-1,.,.,.,.,-1,-1,-1,-1,-1,-1,.,.,.,-1,-1,-1,-1,.,.,.,.,-1,-1,-1,-1,-1,-1,-1,-1,-1,.,.,.,.,-1,-1,-1
"227814",-1,58.3,1119,75,64,86,71,.,.,.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,80,-4,80,.,.,.,.,-1,-1,-1,.,.,.,.,-1,-1,-1,-1,-1,-1,-1,62.5,1130,72.7,56,78,67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,1108,76.9,64,91,64
"227816",.,7.1,931,-2,38,62,38,.,-1,-1,-2,-1,-1,-1,36,64,36,.,0,868,100,33,33,33,.,0,916,-2,29,57,29,.,.,.,.,-1,-1,-1,-1,-1,-1,.,12.5,978,-2,43,86,43,.,.,.,.,-1,-1,-1,-1,-1,-1,-1,-1,-1,.,-1,-1,-1,-1,-1,-1
"227817",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"227818",.,.,.,0,7,14,13,.,.,.,0,-3,-3,17,-3,11,10,.,.,.,0,17,17,29,.,.,.,0,13,25,13,.,.,.,.,-1,-1,-1,-1,-1,-1,.,.,.,0,-3,13,-3,.,.,.,.,-1,-1,-1,-3,9,8,-1,-1,-1,.,.,.,-1,-1,-1,-1
"227819",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"227820",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"227821",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"227822",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"227824",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"227901",20.8,36.2,1024,72.9,50,63,62,17,9.1,845,79.9,26,38,43,29,43,42,20.6,32.8,1000,75.8,51,61,65,18.3,15.9,911,62.3,36,50,49,-1,54.5,1122,100,73,82,82,5,23,9,21.1,40.4,1052,69.6,50,64,59,23.8,57.7,1150,-2,76,88,79,20,34,38,8,14,13,24.6,60.3,1157,78.5,71,82,79
"227904",20.6,30.8,1003,64.4,47,64,58,17.9,14.1,911,66.7,29,42,45,29,47,43,20.3,29.4,984,67,49,63,62,19.9,16.9,964,48.1,39,60,49,-1,-1,-1,-1,-1,-1,-1,-3,27,7,20.9,32.4,1025,61.6,45,64,54,21.8,33.3,1022,76.4,53,75,59,13,28,32,9,18,14,22.2,46.8,1071,70.6,62,77,72
"227907",18.4,14.5,867,58.8,29,41,51,17.2,4.9,803,80.4,19,25,43,19,36,37,18.1,15.9,865,64.3,26,37,52,17.3,5.4,837,41.6,16,41,40,.,.,.,.,-1,-1,-1,-3,25,-3,18.7,12.8,870,52.8,32,46,51,-1,-1,-1,-1,-1,-1,-1,12,29,30,-3,13,-3,22.4,41.4,992,65.9,62,64,80
"227909",26.3,71.1,1202,-2,84,89,89,-1,-1,-1,-1,-1,-1,-1,80,80,80,26.1,66.8,1181,-2,81,85,89,22.8,42.4,1099,-2,75,81,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.5,75.2,1222,-2,87,93,88,27.3,75.4,1249,-2,84,93,87,20,28,48,10,19,36,26.4,72.8,1205,-2,85,89,90
"227910",17.4,9.5,883,56.1,35,48,51,15,6.4,840,72.3,25,39,43,34,48,48,17.5,7.7,852,61.9,31,41,50,17.6,8.7,893,48.8,36,50,54,-1,-1,.,-1,-1,-1,-1,-1,-1,-1,17.3,11.7,920,50.3,39,55,52,-1,-1,-1,-1,-1,-1,-1,15,28,35,-3,5,14,19.3,15.6,893,68.1,42,49,51
"227912",20.1,36.7,1048,53.8,57,72,67,.,.,.,.,-1,-1,-1,44,67,56,21.4,40,1055,61,74,82,85,20.8,25,973,44.4,38,69,41,.,.,.,.,-1,-1,-1,-1,-1,-1,18.1,33.3,1040,48,44,65,52,.,-1,-1,-1,-1,-1,-1,8,17,27,-1,-1,29,19.8,37.5,1056,56.3,62,74,72
"227913",24,59.1,1124,90.7,77,81,86,.,-1,-1,50,60,60,80,48,56,68,24.7,58.3,1118,95,78,83,89,23.1,56.7,1130,63.8,59,64,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.4,59.9,1131,87.1,77,80,84,-1,60,1202,100,-4,-4,-4,43,49,67,6,11,25,24,59.8,1122,95.7,80,84,87
"228901",16.9,0,903,70.3,41,57,54,-1,0,-1,100,20,20,40,18,47,41,17,0,885,82.4,41,53,53,-1,0,-1,71.4,71,86,71,.,.,.,.,-1,-1,-1,-1,-1,-1,16.6,0,926,60,40,60,55,.,.,.,.,-1,-1,-1,20,27,40,-1,-1,-1,18.4,0,909,60,36,56,52
"228903",21.4,26.7,941,62.5,40,63,49,18.2,14.3,860,87.5,29,57,43,42,63,50,19.6,13.3,817,71.4,42,55,55,.,.,.,-1,-1,-1,-1,.,.,.,.,-1,-1,-1,-1,-1,-1,23,40,1055,55.6,39,70,43,-1,-1,.,-1,-1,-1,-1,-3,31,15,-1,-1,-1,22.3,28.6,996,56.8,44,64,48
"228904",23.6,44.4,1020,90,88,88,88,.,.,.,.,-1,-1,-1,-1,-1,-1,21.7,28.6,968,87.5,86,86,86,.,.,.,.,-1,-1,-1,.,.,.,.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,.,.,.,.,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.6,44.4,1020,90,88,88,88
"228905",-1,30,890,83.3,38,77,46,.,-1,-1,-2,-1,-1,-1,-1,-1,-1,.,0,880,83.3,33,83,50,.,.,.,.,-1,-1,-1,.,.,.,.,-1,-1,-1,-1,-1,-1,-1,60,-1,83.3,43,71,43,.,.,.,.,-1,-1,-1,40,80,40,-1,-1,-1,-1,25,900,72.7,36,82,45
"229901",18.4,11.5,951,56.5,30,52,46,.,-1,-1,-1,-1,-1,-1,26,48,48,18.2,0,916,66.7,35,43,61,.,-1,-1,-1,-1,-1,-1,.,.,.,.,-1,-1,-1,-1,-1,-1,-1,30,985,45.5,26,61,30,.,.,.,.,-1,-1,-1,16,37,42,-1,-1,-1,18.4,12.5,984,55.8,30,53,47
"229903",20.8,7.5,886,89.8,37,59,48,-1,0,779,100,24,29,35,21,43,32,-1,0,881,-2,48,60,64,-1,-1,-1,-1,-1,-1,-1,.,.,.,-1,-1,-1,-1,-1,-1,-1,21,14.8,890,77.1,29,58,37,.,.,.,.,-1,-1,-1,10,19,29,-1,-1,-1,21.6,11.4,931,87.5,40,68,53
"229904",19.3,9.4,977,54.2,46,51,76,.,.,.,.,-1,-1,-1,44,50,75,18.9,9.5,1003,77.8,37,37,75,.,-1,-1,-1,-1,-1,-1,.,.,.,.,-1,-1,-1,-1,-1,-1,20.3,9.1,949,34.4,53,63,76,.,.,.,.,-1,-1,-1,39,39,83,-1,-1,-1,19.3,9.7,963,53.4,47,52,75
"229905",19.7,7.1,-1,70,38,71,43,.,.,.,.,-1,-1,-1,-1,-1,-1,19.8,12.5,-1,80,45,64,55,.,.,.,.,-1,-1,-1,.,.,.,.,-1,-1,-1,-1,-1,-1,19.6,0,-1,60,30,80,30,.,.,.,.,-1,-1,-1,-1,-1,-1,-1,-1,-1,19.7,7.1,-1,70,38,71,43
"229906",-1,22.2,902,75,33,75,38,.,.,.,.,-1,-1,-1,-1,-1,-1,.,-1,-1,-1,-1,-1,-1,.,.,.,.,-1,-1,-1,.,.,.,.,-1,-1,-1,-1,-1,-1,-1,33.3,952,75,25,88,33,.,.,.,.,-1,-1,-1,-3,57,13,-1,-1,-1,-1,22.2,902,75,33,75,38
"230901",18.7,20.8,976,46.2,63,63,77,14.5,0,-1,77.8,33,33,56,59,59,74,18.1,12.5,917,66.7,63,63,79,-1,-1,-1,-1,-1,-1,60,.,.,.,.,-1,-1,-1,-1,-1,-1,19.9,37.5,-1,28.6,63,63,75,.,.,.,.,-1,-1,-1,44,44,69,-1,-1,-1,20.5,31.3,1069,41,71,71,84
"230902",19.4,21.3,997,57.6,36,55,54,16.8,5.3,893,82.6,13,25,48,23,40,50,19.8,15.9,942,63.8,33,49,55,18.2,0,-1,58.3,25,50,42,.,-1,-1,-1,-1,-1,-1,-1,-1,-1,19.1,27.8,1089,51.4,40,61,53,-1,-1,.,-1,-1,-1,-1,17,27,46,-3,-3,17,20.7,29.4,1046,51.5,44,64,57
"230903",20.8,35,907,46.5,40,66,55,-1,-1,.,-1,-1,-1,-1,13,50,38,20.3,33.3,-1,50,30,63,54,-1,-1,-1,50,-3,33,33,.,.,.,.,-1,-1,-1,-1,-1,-1,21.6,37.5,-1,42.1,53,71,56,.,.,.,.,-1,-1,-1,24,43,50,-1,-1,-1,21.8,43.8,-1,45.7,47,73,59
"230904",23.8,57.1,-1,53.8,38,54,62,.,.,.,-1,-1,-1,-1,33,33,67,-1,-1,-1,42.9,50,50,83,.,.,.,.,-1,-1,-1,.,.,.,.,-1,-1,-1,-1,-1,-1,-1,-1,-1,66.7,29,57,43,.,.,.,.,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.8,57.1,-1,58.3,42,58,67
"230905",23.4,30,971,67.8,51,60,68,.,.,.,.,-1,-1,-1,38,54,54,23.4,33.3,977,75,59,63,76,-1,-1,-1,50,50,83,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.4,23.1,959,56.5,39,57,57,.,.,.,-1,-1,-1,-1,18,18,45,-1,-1,-1,23.5,30.6,982,70.6,51,58,71
"230906",21.7,31.3,1026,51.6,60,73,73,-1,-1,-1,-1,-1,-1,-1,60,80,60,22.1,35.3,1010,54.8,58,69,74,-1,-1,.,-1,-1,-1,-1,.,.,.,.,-1,-1,-1,-1,-1,-1,21.4,26.7,1045,48.4,62,77,72,.,.,.,.,-1,-1,-1,45,60,62,-1,-1,-1,22.6,34.5,1038,50.9,64,75,78
"230908",20.3,35,1090,40.8,49,57,64,.,.,.,.,-1,-1,-1,38,46,46,21.3,37.5,-1,40,61,67,72,-1,-1,.,-1,-1,-1,-1,-1,-1,.,-1,-1,-1,-1,-1,-1,-1,19.8,33.3,-1,41.4,41,52,59,.,.,.,.,-1,-1,-1,6,18,35,-1,-1,-1,20.3,33.3,1090,39.1,48,57,61
"231901",18.9,12.5,-1,72.7,33,43,57,.,.,.,.,-1,-1,-1,33,33,43,18,9.1,-1,78.6,38,38,57,17,0,.,50,30,40,60,.,.,.,.,-1,-1,-1,-1,-1,-1,21,20,.,62.5,25,50,56,.,.,.,.,-1,-1,-1,-3,13,38,-1,-1,-1,19.8,18.2,-1,91.7,36,45,54
"231902",17.8,5.9,.,-2,50,64,57,.,.,.,.,-1,-1,-1,67,67,67,17.6,12.5,.,-2,29,43,43,15.6,0,.,-2,50,67,50,.,.,.,.,-1,-1,-1,-1,-1,-1,18,0,.,-2,71,86,71,.,.,.,.,-1,-1,-1,29,57,29,-1,-1,-1,20.4,12.5,.,-2,50,63,63
"232801",.,.,.,-1,-1,-1,-1,.,.,.,.,-1,-1,-1,-1,-1,-1,.,.,.,-1,-1,-1,-1,.,.,.,-1,-1,-1,-1,.,.,.,.,-1,-1,-1,-1,-1,-1,.,.,.,-1,-1,-1,-1,.,.,.,.,-1,-1,-1,-1,-1,-1,-1,-1,-1,.,.,.,.,-1,-1,-1
"232901",20.8,30,-1,66.7,60,73,60,.,.,.,.,-1,-1,-1,-1,-1,-1,-1,20,-1,71.4,57,71,57,-1,-1,.,-1,-1,-1,-1,.,.,.,-1,-1,-1,-1,-1,-1,-1,-1,40,-1,62.5,63,75,63,.,.,.,.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,-1,60,60,70,60
"232902",17,0,778,91.3,7,52,7,.,.,.,.,-1,-1,-1,10,52,9,15.8,0,778,-2,15,62,15,16.3,0,769,82.4,5,48,5,.,.,.,.,-1,-1,-1,-1,-1,-1,-1,0,778,69.2,-3,44,-3,.,.,.,.,-1,-1,-1,-3,42,-3,-3,-3,-3,-1,0,798,-2,13,63,11
"232903",17.7,11.4,903,43.5,33,44,50,-1,-1,-1,-1,-1,-1,-1,27,40,39,18.8,10.9,909,48.1,35,46,57,16.2,7.7,866,36.8,29,42,45,.,.,.,.,-1,-1,-1,-1,-1,-1,16.1,12,895,38.8,32,42,44,.,.,.,.,-1,-1,-1,13,23,33,-3,6,-3,20.7,17.1,969,72.9,50,54,70
"232904",21.6,33.3,-1,60,50,67,57,.,.,.,.,-1,-1,-1,33,57,50,21.7,50,-1,60,63,67,75,-1,-1,-1,-1,-1,-1,-1,.,.,.,.,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,33,67,33,.,.,.,.,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,50,-1,50,60,82,60
"233901",19.8,18.6,977,36.6,35,46,56,-1,-1,-1,57.1,40,40,80,28,40,50,19.8,15.8,964,40.6,34,44,58,19.4,15.7,957,34.1,33,44,53,.,.,.,-1,-1,-1,-1,-3,14,-3,19.7,22.5,995,32.1,36,48,53,.,.,.,-1,-1,-1,-1,12,20,38,-3,-3,6,20.8,35.7,1072,58.3,53,57,74
"233903",18.7,0,956,92.3,36,50,36,.,.,.,.,-1,-1,-1,-1,-1,-1,18.3,0,912,-2,33,50,33,-1,0,938,71.4,29,43,29,.,.,.,.,-1,-1,-1,-1,-1,-1,-1,0,1000,71.4,38,50,38,.,.,.,.,-1,-1,-1,-3,17,-3,-1,-1,-1,20.8,0,974,-2,43,57,43
"234801",.,.,.,0,50,58,60,.,.,.,-1,-1,-1,-1,-1,-1,-1,.,.,.,-1,-1,-1,-1,.,.,.,-1,-1,-1,-1,.,.,.,.,-1,-1,-1,-1,-1,-1,.,.,.,0,71,75,71,.,.,.,.,-1,-1,-1,-1,60,-1,-1,-1,-1,.,.,.,0,50,67,50
"234902",20.3,23.5,1010,61.8,39,68,56,-1,-1,-1,-1,20,80,20,24,57,48,21.8,22.9,986,58.3,42,64,63,.,-1,-1,25,11,33,33,.,.,.,.,-1,-1,-1,-1,-1,-1,19,24.2,1039,66,35,71,49,.,.,.,.,-1,-1,-1,14,45,37,-1,-1,20,20.7,25.8,1019,63.3,42,70,60
"234903",20.3,21.6,936,59.7,34,48,54,-1,0,-1,-2,-1,-1,-1,22,32,55,20,9.1,888,73.3,36,54,66,.,-1,-1,-1,-1,-1,-1,.,.,.,.,-1,-1,-1,-1,-1,-1,20.5,40,1021,46.9,32,43,44,.,.,.,.,-1,-1,-1,18,38,41,-3,14,25,20.8,23.3,953,54.5,33,46,52
"234904",20.5,9.1,941,58.9,38,47,50,.,.,.,.,-1,-1,-1,27,40,39,20.2,5.9,918,53.1,37,43,48,19.4,0,861,69.2,15,23,31,.,.,.,.,-1,-1,-1,-1,-1,-1,20.7,12.5,963,66.7,39,52,52,.,.,.,.,-1,-1,-1,24,37,40,-1,-1,-3,21.3,12.5,967,55.8,45,55,56
"234905",23.7,51.6,1055,75.6,74,90,76,.,.,.,.,-1,-1,-1,54,77,50,22.5,38.1,1005,84,77,92,81,.,.,.,0,-1,-1,-1,.,.,.,.,-1,-1,-1,-1,-1,-1,25.8,80,1138,62.5,69,85,67,.,.,.,.,-1,-1,-1,-1,-1,67,-1,-1,-1,23.7,51.6,1055,86.1,80,94,82
"234906",19.9,19.3,943,49.1,40,54,65,-1,-1,-1,60,-3,40,40,44,64,60,17.4,19.2,923,53.1,44,49,78,.,-1,-1,20,60,60,80,.,.,.,.,-1,-1,-1,-1,-1,-1,-1,19.4,956,46.3,37,58,57,.,.,.,.,-1,-1,-1,16,26,54,-1,-1,-1,20.4,18.9,938,50,41,55,66
"234907",21.6,34.2,1008,46.1,48,62,63,15.3,0,-1,80,40,40,64,43,65,52,21.5,34.1,1021,44.1,47,58,66,-1,-1,-1,21.4,17,67,17,.,.,.,.,-1,-1,-1,-1,-1,-1,21.9,34.3,993,48.6,49,67,59,.,.,.,-1,-1,-1,-1,35,52,54,20,20,29,22.6,40,1022,46.4,52,64,67
"234909",19.3,13.3,817,88.2,37,53,62,.,.,.,.,-1,-1,-1,55,55,75,18.5,9.1,763,100,42,42,83,-1,-1,-1,80,20,20,80,.,.,.,.,-1,-1,-1,-1,-1,-1,-1,-1,-1,66.7,29,71,33,.,.,.,.,-1,-1,-1,23,38,53,-1,-1,-1,21,18.2,856,91.7,43,64,56
"235801",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"235901",17.1,5.9,-1,40.5,24,39,39,-1,-1,.,-1,-1,-1,-1,17,26,39,17.7,12.5,-1,44.4,17,28,33,17.2,7.7,-1,39.4,27,39,42,.,.,.,.,-1,-1,-1,-1,-1,-1,16.8,0,-1,37.5,30,48,43,.,.,.,.,-1,-1,-1,8,27,27,-1,-1,-1,-1,-1,-1,37.5,14,43,29
"235902",20.8,27.4,1015,36.1,47,55,67,18.8,9.1,936,26.8,27,29,59,33,38,59,20.4,21.6,976,35.8,47,54,71,19.8,19.6,952,21.7,33,40,58,.,.,.,.,-1,-1,-1,-1,-1,-1,21.2,34.4,1063,36.4,46,56,62,-1,54.5,1201,-2,-4,-4,-4,24,31,52,8,7,10,21.4,29.1,1030,46.5,59,71,74
"235904",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"236801",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
"236901",19.8,19.4,950,70.6,31,46,47,16.9,0,-1,90.9,8,17,33,7,29,29,20.1,16.7,-1,72,21,40,42,-1,-1,.,-1,-1,-1,-1,.,.,.,.,-1,-1,-1,-1,-1,-1,19.5,22.2,938,69.2,41,52,52,.,.,.,.,-1,-1,-1,6,17,16,-1,-1,-1,21.1,28,970,64.1,39,54,54
"236902",19.2,18,986,63,41,57,55,17.6,1.8,869,66.7,27,46,52,36,56,50,19.3,16.4,998,65.6,47,57,64,17.9,10.3,995,55.7,42,59,51,.,.,.,-1,-1,-1,-1,-3,20,-3,19.2,20.2,968,59.6,33,58,43,-1,20,-1,-2,-1,-1,-1,11,31,31,10,36,8,20.8,29.5,1009,62.5,45,61,56
"237902",17.5,7.5,844,58.8,34,49,54,16,0,-1,69.2,23,31,54,32,45,51,17.4,4,850,56.8,33,50,56,18.5,7.1,-1,51.9,33,56,48,.,.,.,.,-1,-1,-1,-1,-1,-1,17.7,13.3,-1,62.5,35,46,50,.,.,.,.,-1,-1,-1,10,16,29,-1,-1,-3,19.7,25,844,53.3,53,67,63
"237904",17.8,13.2,958,64.7,30,49,43,16.3,2.8,866,90,15,38,35,18,33,33,17.8,12.9,955,76.2,34,52,50,16.2,6.1,909,44,22,36,37,.,.,.,-1,-1,-1,-1,-3,-3,-3,17.7,13.5,962,54.4,26,46,37,-1,-1,-1,-2,-1,-1,-1,6,16,24,-3,-3,6,19,18.9,987,67.9,38,58,49
"237905",17.8,12.5,1014,52.6,23,41,39,16.8,0,-1,62.5,16,29,34,18,33,35,19.1,13.6,1014,57.9,26,42,50,18.1,10,-1,34.5,21,43,36,-1,-1,.,-1,-1,-1,-1,-1,-1,-1,16.2,11.1,-1,47.4,20,41,28,.,.,.,.,-1,-1,-1,14,27,33,-1,-1,-1,20.6,44.4,1090,64.3,50,67,62
"238902",19.8,18.2,-1,63.5,35,54,54,-1,-1,.,66.7,20,33,40,25,52,35,18.9,14.3,.,68.6,42,55,65,18.7,7.4,.,55.1,29,48,48,.,.,.,.,-1,-1,-1,-1,-1,-1,20.8,22.6,-1,58.5,29,53,44,.,.,.,.,-1,-1,-1,12,21,44,-1,-1,-3,21.1,28.6,-1,71.4,43,63,62
"238904",-1,-1,-1,60,20,60,40,.,.,.,.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,-1,.,.,.,-1,-1,-1,-1,.,.,.,.,-1,-1,-1,-1,-1,-1,.,.,.,-1,-1,-1,-1,.,.,.,.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"239901",23.4,37.8,1041,47.4,59,76,67,17.4,0,795,32,23,37,39,46,60,54,24.6,35.6,1038,48,61,72,73,-1,15.4,999,33.3,57,64,64,.,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.3,40,1045,46.7,56,79,62,-1,-1,-1,36.4,67,-4,67,27,40,35,-1,-1,-1,24,43.1,1068,54.2,66,85,74
"239903",25,53.3,1036,65.2,54,80,63,.,.,.,-1,-1,-1,-1,-1,-1,-1,-1,55.6,1039,69.2,46,79,46,.,.,.,-1,-1,-1,-1,.,.,.,.,-1,-1,-1,-1,-1,-1,-1,50,1032,60,64,82,82,.,.,.,.,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,53.3,1036,75,62,91,67
